Producto_ID,FOR_INF,FOR_SUP,SELL_INF,SELL_SUP,GUIAS,Linea
P0001,,,,,,L2
P0002,,,,,,L2
P0003,C-17,C-17,B-15,B-15,E-8,L2
P0004,C-18,C-18,B-8,B-8,E-5,L2
P0005,C-19,C-19,B-23,B-23,E-16,L2
P0006,C-22,C-22,B-9,B-9,E-6,L2
P0007,C-22,C-22,B-9,B-9,E-6,L2
P0008,C-22,C-22,B-9,B-9,E-6,L2
P0009,C-22,C-22,B-9,B-9,E-6,L2
P0010,C-18,C-18,B-8,B-8,E-5,L2
P0011,C-18,C-18,B-8,B-8,E-5,L2
P0012,C-17,C-17,B-15,B-15,E-8,L2
P0013,C-17,C-17,B-15,B-15,E-8,L2
P0014,C-18,C-18,B-8,B-8,E-5,L2
P0015,C-17,C-17,B-15,B-15,E-8,L2
P0016,C-17,C-17,B-15,B-15,E-8,L2
P0017,C-22,C-22,B-9,,E-6,L2
P0018,C-22,C-22,B-9,B-9,E-6,L2
P0019,C-17,C-17,B-15,B-15,E-8,L2
P0020,C-22,C-22,B-9,B-9,E-6,L2
P0021,C-21,C-21,B-25,B-25,E-5,L2
P0022,C-21,C-21,B-25,B-25,E-5,L2
P0023,C-18,C-18,B-8,B-8,E-5,L2
P0024,C-19,C-19,B-23,B-23,E-16,L2
P0025,C-20,C-20,B-24,B-24,E-16,L2
P0026,C-22,C-22,B-9,B-9,E-6,L2
P0027,C-1,C-1,B-4,B-4,E-2,L2
P0028,C-1,C-1,B-4,B-4,E-2,L2
P0029,C-1,C-1,B-4,B-4,E-2,L2
P0030,C-1,C-1,B-4,B-4,E-2,L2
P0031,C-1,C-1,B-4,B-4,E-2,L2
P0032,C-1,C-1,B-4,B-4,E-2,L2
P0033,C-8,C-8,B-1,B-1,E-1,L2
P0034,C-8,C-8,B-1,B-1,E-1,L2
P0035,C-8,C-8,B-1,B-1,E-1,L2
P0036,C-8,C-8,B-1,B-1,E-1,L2
P0037,C-8,C-8,B-1,B-1,E-1,L2
P0038,C-8,C-8,B-1,B-1,E-1,L2
P0039,C-5,C-5,B-2,B-2,E-1,L2
P0040,C-5,C-5,B-2,B-2,E-1,L2
P0041,C-5,C-5,B-2,B-2,E-1,L2
P0042,C-5,C-5,B-2,B-2,E-1,L2
P0043,C-5,C-5,B-2,B-2,E-1,L2
P0044,C-8,C-8,B-1,B-1,E-1,L2
P0045,C-8,C-8,B-1,B-1,E-1,L2
P0046,C-5,C-5,B-2,B-2,E-1,L2
P0047,C-5,C-5,B-2,B-2,E-1,L2
P0048,C-5,C-5,B-2,B-2,E-1,L2
P0049,C-8,C-8,B-1,B-1,E-1,L2
P0050,C-8,C-8,B-1,B-1,E-1,L2
P0051,C-14,C-14,B-18,B-18,E-14,L2
P0052,C-15,C-15,B-19,B-19,E-14,L2
P0053,C-15,C-15,B-19,B-19,E-14,L2
P0054,C-15,C-15,B-19,B-19,E-14,L2
P0055,C-15,C-15,B-19,B-19,E-14,L2
P0056,C-13,C-13,B-17,B-17,E-14,L2
P0057,C-13,C-13,B-17,B-17,E-14,L2
P0058,C-13,C-13,B-17,B-17,E-14,L2
P0059,C-4,C-4,B-14,B-14,E-10,L2
P0060,C-15,C-15,B-19,B-19,E-14,L2
P0061,C-15,C-15,B-19,B-19,E-14,L2
P0062,C-15,C-15,B-19,B-19,E-14,L2
P0063,C-2,C-2,B-12,B-12,E-9,L2
P0064,C-2,C-2,B-12,B-12,E-9,L2
P0065,C-2,C-2,B-12,B-12,E-9,L2
P0066,C-15,C-15,B-19,B-19,E-14,L2
P0067,C-15,C-15,B-19,B-19,E-14,L2
P0068,C-15,C-15,B-19,B-19,E-14,L2
P0069,C-15,C-15,B-19,B-19,E-14,L2
P0070,C-6,C-6,B-21,B-21,E-14,L2
P0071,C-15,C-15,B-19,B-19,E-14,L2
P0072,C-15,C-15,B-19,B-19,E-14,L2
P0073,C-15,C-15,B-19,B-19,E-14,L2
P0074,C-15,C-15,B-19,B-19,E-14,L2
P0075,C-15,C-15,B-19,B-19,E-14,L2
P0076,C-15,C-15,B-19,B-19,E-14,L2
P0077,C-15,C-15,B-19,B-19,E-14,L2
P0078,C-2,C-2,B-12,B-12,E-9,L2
P0079,C-15,C-15,B-19,B-19,E-14,L2
P0080,C-6,C-6,B-21,B-21,E-14,L2
P0081,C-2,C-2,B-12,B-12,E-9,L2
P0082,C-13,C-13,B-17,B-17,E-14,L2
P0083,C-13,C-13,B-17,B-17,E-14,L2
P0084,C-13,C-13,B-17,B-17,E-14,L2
P0085,C-13,C-13,B-17,B-17,E-14,L2
P0086,C-13,C-13,B-17,B-17,E-14,L2
P0087,C-13,C-13,B-17,B-17,E-14,L2
P0088,C-4,C-4,B-14,B-14,E-10,L2
P0089,C-4,C-4,B-14,B-14,E-10,L2
P0090,C-4,C-4,B-14,B-14,E-10,L2
P0091,C-13,C-13,B-17,B-17,E-14,L2
P0092,C-13,C-13,B-17,B-17,E-14,L2
P0093,C-4,C-4,B-14,B-14,E-10,L2
P0094,C-25,C-25,B-13,B-13,E-9,L2
P0095,C-7,C-7,B-10,B-10,E-13,L2
P0096,C-7,C-7,B-10,B-10,E-13,L2
P0097,C-7,C-7,B-10,B-10,E-13,L2
P0098,C-9,C-9,B-11,B-11,E-11,L2
P0099,C-9,C-9,B-11,B-11,E-11,L2
P0100,C-9,C-9,B-11,B-11,E-11,L2
P0101,C-9,C-9,B-11,B-11,E-11,L2
P0102,C-9,C-9,B-11,B-11,E-11,L2
P0103,C-3,C-3,B-3,B-3,E-3,L2
P0104,C-3,C-3,B-3,B-3,E-3,L2
P0105,C-3,C-3,B-3,B-3,E-3,L2
P0106,C-3,C-3,B-3,B-3,E-3,L2
P0107,C-3,C-3,B-3,B-3,E-3,L2
P0108,C-9,C-9,B-11,B-11,E-11,L2
P0109,C-10,C-10,B-7,B-7,E-12,L2
P0110,C-10,C-10,B-7,B-7,E-12,L2
P0111,C-23,C-23,B-26,B-26,E-17,L2
P0112,C-23,C-23,B-26,B-26,E-17,L2
P0113,C-23,C-23,B-26,B-26,E-17,L2
P0114,C-10,C-10,B-7,B-7,E-12,L2
P0115,C-10,C-10,B-7,B-7,E-12,L2
P0116,C-10,C-10,B-7,B-7,E-12,L2
P0117,C-10,C-10,B-7,B-7,E-12,L2
P0118,C-11,C-11,B-16,B-16,E-15,L2
P0119,C-11,C-11,B-16,B-16,E-15,L2
P0120,C-10,C-10,B-7,B-7,E-12,L2
P0121,C-10,C-10,B-7,B-7,E-12,L2
P0122,C-10,C-10,B-7,B-7,E-12,L2
P0123,C-10,C-10,B-7,B-7,E-12,L2
P0124,C-10,C-10,B-7,B-7,E-12,L2
P0125,C-23,C-23,B-26,B-26,E-17,L2
P0126,C-10,C-10,B-7,B-7,E-12,L2
P0127,C-10,C-10,B-7,B-7,E-12,L2
P0128,C-10,C-10,B-7,B-7,E-12,L2
P0129,C-10,C-10,B-7,B-7,E-12,L2
P0130,C-10,C-10,B-7,B-7,E-12,L2
P0131,C-10,C-10,B-7,B-7,E-12,L2
P0132,C-10,C-10,B-7,B-7,E-12,L2
P0133,C-10,C-10,B-7,B-7,E-12,L2
P0134,C-23,C-23,B-26,B-26,E-17,L2
P0135,C-23,C-23,B-26,B-26,E-17,L2
P0136,C-10,C-10,B-7,B-7,E-12,L2
P0137,C-12,C-12,B-6,B-6,E-4,L2
P0138,C-16,C-16,B-5,B-5,E-3,L2
